destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ5min,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
No Urgent Place,Kid(s),Rainy,55,10PM,Bar,1d,Male,41,Married partner,1,Associates degree,Farming Fishing & Forestry,$25000 - $37499,never,never,never,1~3,never,1,1,0,0,1,0
No Urgent Place,Kid(s),Snowy,30,6PM,Bar,1d,Male,41,Married partner,1,Associates degree,Farming Fishing & Forestry,$25000 - $37499,never,never,never,1~3,never,1,1,0,0,1,0
No Urgent Place,Friend(s),Rainy,55,10PM,Bar,2h,Male,41,Married partner,1,Associates degree,Farming Fishing & Forestry,$25000 - $37499,never,never,never,1~3,never,1,1,0,0,1,0
Home,Alone,Sunny,80,6PM,Bar,2h,Male,41,Married partner,1,Associates degree,Farming Fishing & Forestry,$25000 - $37499,never,never,never,1~3,never,1,0,0,1,0,0
No Urgent Place,Alone,Snowy,30,2PM,Bar,1d,Male,31,Married partner,1,Some college - no degree,Farming Fishing & Forestry,$37500 - $49999,less1,less1,less1,1~3,less1,1,0,0,0,1,1
Home,Kid(s),Sunny,30,6PM,Bar,2h,Male,31,Married partner,1,Some college - no degree,Farming Fishing & Forestry,$37500 - $49999,less1,less1,less1,1~3,less1,1,1,0,0,1,1
Home,Alone,Rainy,55,6PM,Bar,1d,Male,31,Married partner,1,Some college - no degree,Farming Fishing & Forestry,$37500 - $49999,less1,less1,less1,1~3,less1,1,1,1,0,1,1
Work,Alone,Sunny,30,7AM,Bar,1d,Male,31,Married partner,1,Some college - no degree,Farming Fishing & Forestry,$37500 - $49999,less1,less1,less1,1~3,less1,1,1,0,1,0,0
Work,Alone,Rainy,55,7AM,Bar,1d,Male,31,Married partner,1,Some college - no degree,Farming Fishing & Forestry,$37500 - $49999,less1,less1,less1,1~3,less1,1,1,1,0,1,1
